Type1,Type2
Grass,Poison
Fire,Flying
Bug,Flying
Bug,Poison
Normal,Flying
Dark,Normal
Electric,Psychic
Ice,Steel
Poison,Ground
Ice,Fairy
Normal,Fairy
Poison,Flying
Bug,Grass
Ground,Steel
Water,Fighting
Water,Poison
Rock,Ground
Rock,Electric
Water,Psychic
Electric,Steel
Water,Ice
Poison,Dark
Ghost,Poison
Grass,Psychic
Grass,Dragon
Fire,Ghost
Ground,Rock
Psychic,Fairy
Ice,Psychic
Water,Flying
Rock,Water
Rock,Flying
Ice,Flying
Electric,Flying
Dragon,Flying
Water,Electric
Fairy,Flying
Psychic,Flying
Water,Fairy
Grass,Flying
Water,Ground
Dark,Flying
Normal,Psychic
Bug,Steel
Ground,Flying
Steel,Ground
Bug,Rock
Bug,Fighting
Dark,Ice
Fire,Rock
Ice,Ground
Water,Rock
Steel,Flying
Dark,Fire
Water,Dragon
Rock,Dark
Psychic,Grass
Fire,Fighting
Water,Grass
Grass,Dark
Bug,Water
Grass,Fighting
Bug,Ground
Bug,Ghost
Dark,Ghost
Steel,Fairy
Steel,Rock
Fighting,Psychic
Water,Dark
Fire,Ground
Ground,Dragon
Rock,Psychic
Ground,Psychic
Rock,Grass
Rock,Bug
Ice,Water
Steel,Psychic
Dragon,Psychic
Grass,Ground
Water,Steel
Normal,Water
Rock,Rock
Rock,Steel
Ghost,Flying
Ghost,Dark
Dragon,Ground
Fighting,Steel
Poison,Bug
Poison,Fighting
Grass,Ice
Psychic,Fighting
Ice,Ghost
Electric,Ghost
Electric,Ice
Electric,Fire
Electric,Grass
Electric,Water
Steel,Dragon
Fire,Steel
Ghost,Dragon
