pokemon_name,charge_move
Alakazam,Dazzling Gleam
Alakazam,Psychic
Ampharos,Dragon Pulse
Arcanine,Bulldoze
Arcanine,Flamethrower
Articuno,Hurricane
Blastoise,Hydro Cannon
Blaziken,Stone Edge
Chansey,Psybeam
Charizard,Flamethrower
Charizard,Blast Burn
Cleffa,Body Slam
Cleffa,Psychic
Cloyster,Icy Wind
Cloyster,Blizzard
Dewgong,Aqua Jet
Dewgong,Icy Wind
Dodrio,Air Cutter
Doduo,Swift
Dragonite,Dragon Pulse
Dragonite,Dragon Claw
Dragonite,Draco Meteor
Eevee,Last Resort
Eevee,Body Slam
Ekans,Gunk Shot
Elekid,Thunderbolt
Espeon,Last Resort
Fearow,Twister
Flareon,Last Resort
Flareon,Heat Wave
Gastly,Ominous Wind
Gengar,Sludge Wave
Gengar,Psychic
Gengar,Dark Pulse
Golbat,Ominous Wind
Golem,Ancient Power
Graveler,Rock Slide
Gyarados,Dragon Pulse
Gyarados,Twister
Haunter,Shadow Ball
Hitmonchan,Brick Break
Hitmonlee,Stomp
Hitmonlee,Brick Break
Hypno,Shadow Ball
Hypno,Psyshock
Igglybuff,Body Slam
Jigglypuff,Body Slam
Jigglypuff,Play Rough
Jolteon,Last Resort
Jynx,Ice Punch
Kangaskhan,Stomp
Kangaskhan,Brick Break
Lapras,Ice Beam
Lapras,Dragon Pulse
Loudred,Crunch
Machamp,Submission
Machamp,Stone Edge
Machamp,Cross Chop
Machoke,Cross Chop
Magby,Flamethrower
Magneton,Discharge
Meganium,Frenzy Plant
Meowth,Body Slam
Metagross,Meteor Mash
Mewtwo,Hyper Beam
Mewtwo,Shadow Ball
Moltres,Sky Attack
Ninetales,Fire Blast
Ninetales,Flamethrower
Omanyte,Brine
Omanyte,Rock Tomb
Omastar,Rock Slide
Onix,Rock Slide
Onix,Iron Head
Persian,Night Slash
Pidgeot,Air Cutter
Pikachu,Surf
Pikachu,Thunder
Pinsir,Submission
Politoed,Earthquake
Poliwhirl,Scald
Poliwrath,Submission
Ponyta,Fire Blast
Porygon,Signal Beam
Porygon,Discharge
Porygon,Psybeam
Primeape,Cross Chop
Raichu,Thunder
Rhydon,Megahorn
Sandshrew,Rock Tomb
Scyther,Bug Buzz
Seadra,Blizzard
Seaking,Drill Run
Seaking,Icy Wind
Seel,Aqua Jet
Snorlax,Body Slam
Spearow,Twister
Starmie,Psybeam
Tangela,Power Whip
Typhlosion,Blast Burn
Umbreon,Last Resort
Vaporeon,Last Resort
Venomoth,Poison Fang
Venusaur,Frenzy Plant
Voltorb,Signal Beam
Zubat,Sludge Bomb
