name,type_name,power,energyDelta,DP100E,DPE
Doom Desire,Steel,80.0,-35,228,2.2857142857142856
Hydro Cannon,Water,90.0,-40,225,2.25
Frenzy Plant,Grass,100.0,-45,222,2.2222222222222223
Blast Burn,Fire,110.0,-50,220,2.2
Origin Pulse,Water,130.0,-60,216,2.1666666666666665
Precipice Blades,Ground,130.0,-60,216,2.1666666666666665
Draco Meteor,Dragon,150.0,-75,200,2.0
Avalanche,Ice,90.0,-45,200,2.0
Meteor Mash,Steel,100.0,-50,200,2.0
Focus Blast,Fighting,150.0,-75,200,2.0
Leaf Blade,Grass,70.0,-35,200,2.0
Hyper Beam,Normal,150.0,-80,187,1.875
Overheat,Fire,150.0,-80,187,1.875
Solar Beam,Grass,150.0,-80,187,1.875
Zap Cannon,Electric,150.0,-80,187,1.875
Moonblast,Fairy,130.0,-70,185,1.8571428571428572
Earthquake,Ground,120.0,-65,184,1.8461538461538463
Futuresight,Psychic,120.0,-65,184,1.8461538461538463
Outrage,Dragon,110.0,-60,183,1.8333333333333333
Psystrike,Psychic,100.0,-55,181,1.8181818181818181
Shadow Ball,Ghost,100.0,-55,181,1.8181818181818181
Stone Edge,Rock,100.0,-55,181,1.8181818181818181
Power Whip,Grass,90.0,-50,180,1.8
Dynamic Punch,Fighting,90.0,-50,180,1.8
Wild Charge,Electric,90.0,-50,180,1.8
Grass Knot,Grass,90.0,-50,180,1.8
Sky Attack,Flying,80.0,-45,177,1.7777777777777777
Rock Slide,Rock,80.0,-45,177,1.7777777777777777
Thunderbolt,Electric,80.0,-45,177,1.7777777777777777
Psycho Boost,Psychic,70.0,-40,175,1.75
Fire Blast,Fire,140.0,-80,175,1.75
Blizzard,Ice,130.0,-75,173,1.7333333333333334
Hydro Pump,Water,130.0,-75,173,1.7333333333333334
Gunk Shot,Poison,130.0,-75,173,1.7333333333333334
Weather Ball Water,Water,60.0,-35,171,1.7142857142857142
Weather Ball Rock,Rock,60.0,-35,171,1.7142857142857142
Weather Ball Ice,Ice,60.0,-35,171,1.7142857142857142
Weather Ball Fire,Fire,60.0,-35,171,1.7142857142857142
Flash Cannon,Steel,110.0,-65,169,1.6923076923076923
Hurricane,Flying,110.0,-65,169,1.6923076923076923
Petal Blizzard,Grass,110.0,-65,169,1.6923076923076923
Sludge Wave,Poison,110.0,-65,169,1.6923076923076923
Close Combat,Fighting,100.0,-60,166,1.6666666666666667
Thunder,Electric,100.0,-60,166,1.6666666666666667
Brave Bird,Flying,90.0,-55,163,1.6363636363636365
Last Resort,Normal,90.0,-55,163,1.6363636363636365
Megahorn,Bug,90.0,-55,163,1.6363636363636365
Ice Beam,Ice,90.0,-55,163,1.6363636363636365
Surf,Water,65.0,-40,162,1.625
Hyper Fang,Normal,80.0,-50,160,1.6
Dark Pulse,Dark,80.0,-50,160,1.6
Sludge Bomb,Poison,80.0,-50,160,1.6
Foul Play,Dark,70.0,-45,155,1.5555555555555556
Crunch,Dark,70.0,-45,155,1.5555555555555556
Disarming Voice,Fairy,70.0,-45,155,1.5555555555555556
Ancient Power,Rock,70.0,-45,155,1.5555555555555556
Magnet Bomb,Steel,70.0,-45,155,1.5555555555555556
Silver Wind,Bug,70.0,-45,155,1.5555555555555556
Play Rough,Fairy,90.0,-60,150,1.5
Energy Ball,Grass,90.0,-60,150,1.5
Dragon Pulse,Dragon,90.0,-60,150,1.5
Water Gun Fast Blastoise,Water,6.0,4,150,1.5
Drill Peck,Flying,60.0,-40,150,1.5
Bug Buzz,Bug,90.0,-60,150,1.5
Drill Run,Ground,80.0,-55,145,1.4545454545454546
Discharge,Electric,65.0,-45,144,1.4444444444444444
Psyshock,Psychic,65.0,-45,144,1.4444444444444444
Body Slam,Normal,50.0,-35,142,1.4285714285714286
Rest,Normal,50.0,-35,142,1.4285714285714286
Psychic,Psychic,100.0,-70,142,1.4285714285714286
Dazzling Gleam,Fairy,100.0,-70,142,1.4285714285714286
Cross Chop,Fighting,50.0,-35,142,1.4285714285714286
Aqua Tail,Water,50.0,-35,142,1.4285714285714286
Dragon Claw,Dragon,50.0,-35,142,1.4285714285714286
Flamethrower,Fire,70.0,-50,140,1.4
Flame Charge,Fire,70.0,-50,140,1.4
Heavy Slam,Steel,70.0,-50,140,1.4
Seed Bomb,Grass,55.0,-40,137,1.375
Fire Punch,Fire,55.0,-40,137,1.375
Stomp,Normal,55.0,-40,137,1.375
Mud Bomb,Ground,55.0,-40,137,1.375
Signal Beam,Bug,75.0,-55,136,1.3636363636363635
Gyro Ball,Steel,80.0,-60,133,1.3333333333333333
Sand Tomb,Ground,80.0,-60,133,1.3333333333333333
Aurora Beam,Ice,80.0,-60,133,1.3333333333333333
Wrap,Normal,60.0,-45,133,1.3333333333333333
Power Gem,Rock,80.0,-60,133,1.3333333333333333
Icy Wind,Ice,60.0,-45,133,1.3333333333333333
Scald,Water,80.0,-60,133,1.3333333333333333
Bulldoze,Ground,80.0,-60,133,1.3333333333333333
Thunder Punch,Electric,45.0,-35,128,1.2857142857142858
X Scissor,Bug,45.0,-35,128,1.2857142857142858
Flame Burst,Fire,70.0,-55,127,1.2727272727272727
Heat Wave,Fire,95.0,-75,126,1.2666666666666666
Rock Blast,Rock,50.0,-40,125,1.25
Sludge,Poison,50.0,-40,125,1.25
Dig,Ground,100.0,-80,125,1.25
Ice Punch,Ice,50.0,-40,125,1.25
Night Slash,Dark,50.0,-40,125,1.25
Ominous Wind,Ghost,50.0,-40,125,1.25
Aerial Ace,Flying,55.0,-45,122,1.2222222222222223
Submission,Fighting,60.0,-50,120,1.2
Iron Head,Steel,60.0,-50,120,1.2
Brine,Water,60.0,-50,120,1.2
Water Pulse,Water,70.0,-60,116,1.1666666666666667
Psybeam,Psychic,70.0,-60,116,1.1666666666666667
Rock Tomb,Rock,70.0,-60,116,1.1666666666666667
Cross Poison,Poison,40.0,-35,114,1.1428571428571428
Brick Break,Fighting,40.0,-35,114,1.1428571428571428
Poison Fang,Poison,40.0,-35,114,1.1428571428571428
Shadow Punch,Ghost,40.0,-35,114,1.1428571428571428
Horn Attack,Normal,40.0,-35,114,1.1428571428571428
Bone Club,Ground,40.0,-35,114,1.1428571428571428
Bubble Beam,Water,45.0,-40,112,1.125
Hydro Pump Blastoise,Water,90.0,-80,112,1.125
Shadow Sneak,Ghost,50.0,-45,111,1.1111111111111112
Swift,Normal,60.0,-55,109,1.0909090909090908
Mirror Coat,Psychic,60.0,-55,109,1.0909090909090908
Flame Wheel,Fire,60.0,-55,109,1.0909090909090908
Draining Kiss,Fairy,60.0,-55,109,1.0909090909090908
Air Cutter,Flying,60.0,-55,109,1.0909090909090908
Night Shade,Ghost,60.0,-55,109,1.0909090909090908
Heart Stamp,Psychic,40.0,-40,100,1.0
Twister,Dragon,45.0,-45,100,1.0
Vice Grip,Normal,40.0,-40,100,1.0
Low Sweep,Fighting,40.0,-40,100,1.0
Aqua Jet,Water,45.0,-45,100,1.0
Scald Blastoise,Water,50.0,-80,62,0.625
Giga Drain,Grass,50.0,-80,62,0.625
Wrap Green,Normal,25.0,-45,55,0.5555555555555556
Wrap Pink,Normal,25.0,-45,55,0.5555555555555556
Parabolic Charge,Electric,25.0,-55,45,0.45454545454545453
Mega Drain,Grass,25.0,-55,45,0.45454545454545453
Struggle,Normal,35.0,-100,35,0.35
